year,team,Opponent,Date,GF,GA,local_fifa_index,visitante_fifa_index,all_nrm_did_score_local,all_nrm_fail_to_score_local,all_nrm_did_receive_goal_local,all_nrm_didnt_receive_goal_local,all_nrm_GF_local,all_nrm_GA_local,all_nrm_Gdiff_local,all_nrm_did_score_visitante,all_nrm_fail_to_score_visitante,all_nrm_did_receive_goal_visitante,all_nrm_didnt_receive_goal_visitante,all_nrm_GF_visitante,all_nrm_GA_visitante,all_nrm_Gdiff_visitante
2017,Germany,England,2017-03-22,1,0,0.885866230312947,0.678666393945592,0.933333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,2.86666666666667,0.8,2.06666666666667,0.7,0.3,0.4,0.6,1.4,0.7,0.7
2017,Scotland,Canada,2017-03-22,1,1,0.330742483125384,0.181427694825118,0.666666666666667,0.333333333333333,1,0,1,1.33333333333333,-0.333333333333333,0.777777777777778,0.222222222222222,0.777777777777778,0.222222222222222,1.66666666666667,1.11111111111111,0.555555555555556
2017,IR Iran,Iraq,2017-03-18,0,1,0.500715892820618,0.178155041930865,0.818181818181818,0.181818181818182,0.454545454545455,0.545454545454545,1.27272727272727,0.545454545454545,0.727272727272727,0.6,0.4,0.6,0.4,0.6,0.6,0
2017,Qatar,Azerbaijan,2017-03-09,1,2,0.246471671098384,0.240539987727552,0.8,0.2,0.933333333333333,0.0666666666666667,1.2,1.46666666666667,-0.266666666666667,1,0,1,0,1.33333333333333,3.33333333333333,-2
2017,Mexico,Iceland,2017-02-08,1,0,0.618735937819595,0.547351196563715,0.92,0.08,0.6,0.4,1.6,1,0.6,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0
2017,Egypt,Cameroon,2017-02-05,1,2,0.42217222335856,0.334424217631417,0.833333333333333,0.166666666666667,0.5,0.5,0.833333333333333,0.666666666666667,0.166666666666667,0.705882352941177,0.294117647058824,0.647058823529412,0.352941176470588,1,1.29411764705882,-0.294117647058824
2017,Burkina Faso,Ghana,2017-02-04,1,0,0.358355491920638,0.378400490897934,0.666666666666667,0.333333333333333,0.5,0.5,1,0.833333333333333,0.166666666666667,0.615384615384615,0.384615384615385,0.692307692307692,0.307692307692308,1.30769230769231,0.846153846153846,0.461538461538462
2017,United States,Jamaica,2017-02-03,1,0,0.510533851503375,0.283902638576396,0.894736842105263,0.105263157894737,0.578947368421053,0.421052631578947,1.78947368421053,0.736842105263158,1.05263157894737,0.5,0.5,0.666666666666667,0.333333333333333,0.666666666666667,1,-0.333333333333333
2017,Cameroon,Ghana,2017-02-02,2,0,0.334424217631417,0.378400490897934,0.705882352941177,0.294117647058824,0.647058823529412,0.352941176470588,1,1.29411764705882,-0.294117647058824,0.615384615384615,0.384615384615385,0.692307692307692,0.307692307692308,1.30769230769231,0.846153846153846,0.461538461538462
2017,Congo DR,Ghana,2017-01-29,1,2,0.385559419104111,0.378400490897934,1,0,0.75,0.25,1.25,1.5,-0.25,0.615384615384615,0.384615384615385,0.692307692307692,0.307692307692308,1.30769230769231,0.846153846153846,0.461538461538462
2017,Egypt,Morocco,2017-01-29,1,0,0.42217222335856,0.355082839026386,0.833333333333333,0.166666666666667,0.5,0.5,0.833333333333333,0.666666666666667,0.166666666666667,0.692307692307692,0.307692307692308,0.461538461538462,0.538461538461538,1.69230769230769,0.538461538461538,1.15384615384615
2017,United States,Serbia,2017-01-29,0,0,0.510533851503375,0.397627326651667,0.894736842105263,0.105263157894737,0.578947368421053,0.421052631578947,1.78947368421053,0.736842105263158,1.05263157894737,0.888888888888889,0.111111111111111,0.444444444444444,0.555555555555556,1.55555555555556,0.666666666666667,0.888888888888889
2017,Burkina Faso,Tunisia,2017-01-28,2,0,0.358355491920638,0.449376150542033,0.666666666666667,0.333333333333333,0.5,0.5,1,0.833333333333333,0.166666666666667,0.538461538461538,0.461538461538462,0.769230769230769,0.230769230769231,1.30769230769231,1.07692307692308,0.230769230769231
2017,Senegal,Cameroon,2017-01-28,0,0,0.469012067907548,0.334424217631417,0.785714285714286,0.214285714285714,0.357142857142857,0.642857142857143,1.57142857142857,0.5,1.07142857142857,0.705882352941177,0.294117647058824,0.647058823529412,0.352941176470588,1,1.29411764705882,-0.294117647058824
2017,Egypt,Ghana,2017-01-25,1,0,0.42217222335856,0.378400490897934,0.833333333333333,0.166666666666667,0.5,0.5,0.833333333333333,0.666666666666667,0.166666666666667,0.615384615384615,0.384615384615385,0.692307692307692,0.307692307692308,1.30769230769231,0.846153846153846,0.461538461538462
2017,Brazil,Colombia,2017-01-25,1,0,0.920024544896707,0.82859480466353,0.8,0.2,0.3,0.7,2.1,0.3,1.8,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1.66666666666667,1,0.666666666666667
2017,Morocco,C̫te d'Ivoire,2017-01-24,1,0,0.355082839026386,0.465125792595623,0.692307692307692,0.307692307692308,0.461538461538462,0.538461538461538,1.69230769230769,0.538461538461538,1.15384615384615,0,1,1,0,0,2.66666666666667,-2.66666666666667
2017,Senegal,Algeria,2017-01-23,2,2,0.469012067907548,0.434649212517897,0.785714285714286,0.214285714285714,0.357142857142857,0.642857142857143,1.57142857142857,0.5,1.07142857142857,0.666666666666667,0.333333333333333,1,0,1,2,-1
2017,Zimbabwe,Tunisia,2017-01-23,2,4,0.202699938637758,0.449376150542033,0.5,0.5,1,0,1,3,-2,0.538461538461538,0.461538461538462,0.769230769230769,0.230769230769231,1.30769230769231,1.07692307692308,0.230769230769231
2017,Cameroon,Gabon,2017-01-22,0,0,0.334424217631417,0.192063816731438,0.705882352941177,0.294117647058824,0.647058823529412,0.352941176470588,1,1.29411764705882,-0.294117647058824,0,1,0.5,0.5,0,1.5,-1.5
2017,Bermuda,Canada,2017-01-22,2,4,0.0472489261607691,0.181427694825118,1,0,1,0,2,4,-2,0.777777777777778,0.222222222222222,0.777777777777778,0.222222222222222,1.66666666666667,1.11111111111111,0.555555555555556
2017,Ghana,Mali,2017-01-21,1,0,0.378400490897934,0.348946614849663,0.615384615384615,0.384615384615385,0.692307692307692,0.307692307692308,1.30769230769231,0.846153846153846,0.461538461538462,0,1,0.666666666666667,0.333333333333333,0,2.33333333333333,-2.33333333333333
2017,Morocco,Togo,2017-01-20,3,1,0.355082839026386,0.231949273880139,0.692307692307692,0.307692307692308,0.461538461538462,0.538461538461538,1.69230769230769,0.538461538461538,1.15384615384615,0.5,0.5,1,0,0.5,2.5,-2
2017,Senegal,Zimbabwe,2017-01-19,2,0,0.469012067907548,0.202699938637758,0.785714285714286,0.214285714285714,0.357142857142857,0.642857142857143,1.57142857142857,0.5,1.07142857142857,0.5,0.5,1,0,1,3,-2
2017,Algeria,Tunisia,2017-01-19,1,2,0.434649212517897,0.449376150542033,0.666666666666667,0.333333333333333,1,0,1,2,-1,0.538461538461538,0.461538461538462,0.769230769230769,0.230769230769231,1.30769230769231,1.07692307692308,0.230769230769231
2017,Cameroon,Guinea-Bissau,2017-01-18,2,1,0.334424217631417,0.316015545101248,0.705882352941177,0.294117647058824,0.647058823529412,0.352941176470588,1,1.29411764705882,-0.294117647058824,1,0,1,0,1,2,-1
2017,Ghana,Uganda,2017-01-17,1,0,0.378400490897934,0.302311311106566,0.615384615384615,0.384615384615385,0.692307692307692,0.307692307692308,1.30769230769231,0.846153846153846,0.461538461538462,0,1,0.5,0.5,0,0.75,-0.75
2017,Qatar,Moldova,2017-01-17,1,1,0.246471671098384,0.0807936183268562,0.8,0.2,0.933333333333333,0.0666666666666667,1.2,1.46666666666667,-0.266666666666667,0.333333333333333,0.666666666666667,1,0,0.333333333333333,2,-1.66666666666667
2017,Congo DR,Morocco,2017-01-16,1,0,0.385559419104111,0.355082839026386,1,0,0.75,0.25,1.25,1.5,-0.25,0.692307692307692,0.307692307692308,0.461538461538462,0.538461538461538,1.69230769230769,0.538461538461538,1.15384615384615
2017,Tunisia,Senegal,2017-01-15,0,2,0.449376150542033,0.469012067907548,0.538461538461538,0.461538461538462,0.769230769230769,0.230769230769231,1.30769230769231,1.07692307692308,0.230769230769231,0.785714285714286,0.214285714285714,0.357142857142857,0.642857142857143,1.57142857142857,0.5,1.07142857142857
2017,Saudi Arabia,Cambodia,2017-01-14,7,2,0.365514420126815,0.0756800981795868,0.666666666666667,0.333333333333333,0.555555555555556,0.444444444444444,1.66666666666667,1.22222222222222,0.444444444444444,1,0,1,0,2,7,-5
2017,Burkina Faso,Cameroon,2017-01-14,1,1,0.358355491920638,0.334424217631417,0.666666666666667,0.333333333333333,0.5,0.5,1,0.833333333333333,0.166666666666667,0.705882352941177,0.294117647058824,0.647058823529412,0.352941176470588,1,1.29411764705882,-0.294117647058824
2017,Congo,Senegal,2017-01-11,0,2,0.323788095725097,0.469012067907548,0.666666666666667,0.333333333333333,1,0,0.666666666666667,2.66666666666667,-2,0.785714285714286,0.214285714285714,0.357142857142857,0.642857142857143,1.57142857142857,0.5,1.07142857142857
2017,Saudi Arabia,Slovenia,2017-01-10,0,0,0.365514420126815,0.373696052362446,0.666666666666667,0.333333333333333,0.555555555555556,0.444444444444444,1.66666666666667,1.22222222222222,0.444444444444444,0,1,0.5,0.5,0,0.5,-0.5
2017,Senegal,Libya,2017-01-08,2,1,0.469012067907548,0.264880343628554,0.785714285714286,0.214285714285714,0.357142857142857,0.642857142857143,1.57142857142857,0.5,1.07142857142857,0.5,0.5,0.5,0.5,0.5,1,-0.5
2017,Egypt,Tunisia,2017-01-08,1,0,0.42217222335856,0.449376150542033,0.833333333333333,0.166666666666667,0.5,0.5,0.833333333333333,0.666666666666667,0.166666666666667,0.538461538461538,0.461538461538462,0.769230769230769,0.230769230769231,1.30769230769231,1.07692307692308,0.230769230769231
2017,Tunisia,Uganda,2017-01-04,2,0,0.449376150542033,0.302311311106566,0.538461538461538,0.461538461538462,0.769230769230769,0.230769230769231,1.30769230769231,1.07692307692308,0.230769230769231,0,1,0.5,0.5,0,0.75,-0.75
2016,Argentina,Colombia,2016-11-15,3,0,1,0.827450166112957,0.8,0.2,0.466666666666667,0.533333333333333,2.06666666666667,0.733333333333333,1.33333333333333,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,1.57142857142857,1.57142857142857,0
2016,Ecuador,Venezuela,2016-11-15,3,0,0.606519933554817,0.374584717607973,0.769230769230769,0.230769230769231,0.692307692307692,0.307692307692308,1.53846153846154,1.46153846153846,0.0769230769230769,0.666666666666667,0.333333333333333,0.777777777777778,0.222222222222222,0.777777777777778,1.88888888888889,-1.11111111111111
2016,England,Spain,2016-11-15,2,2,0.694352159468439,0.720722591362126,0.857142857142857,0.142857142857143,0.571428571428571,0.428571428571429,1.5,0.857142857142857,0.642857142857143,0.8,0.2,0.533333333333333,0.466666666666667,2.26666666666667,0.733333333333333,1.53333333333333
2016,France,C̫te d'Ivoire,2016-11-15,0,0,0.740448504983389,0.467400332225914,0.764705882352941,0.235294117647059,0.588235294117647,0.411764705882353,2.11764705882353,0.823529411764706,1.29411764705882,0,1,0,1,0,0,0
2016,Italy,Germany,2016-11-15,0,0,0.713039867109635,0.827450166112957,0.875,0.125,0.625,0.375,1.125,1.25,-0.125,0.8125,0.1875,0.3125,0.6875,2.125,0.625,1.5
2016,Syria,IR Iran,2016-11-15,0,0,0.207018272425249,0.427740863787375,0,1,0.5,0.5,0,1.5,-1.5,0.8,0.2,0.2,0.8,2.7,0.2,2.5
2016,Japan,Saudi Arabia,2016-11-15,2,1,0.35984219269103,0.346345514950166,1,0,0.5,0.5,2.75,0.625,2.125,1,0,0.5,0.5,2,0.75,1.25
2016,Korea Republic,Uzbekistan,2016-11-15,2,1,0.381021594684385,0.363372093023256,0.818181818181818,0.181818181818182,0.545454545454545,0.454545454545455,1.63636363636364,1.18181818181818,0.454545454545455,0.75,0.25,0.75,0.25,0.75,1.25,-0.5
2016,Panama,Mexico,2016-11-15,0,0,0.337832225913621,0.652616279069768,0.2,0.8,0.8,0.2,0.2,2.2,-2,0.8,0.2,0.4,0.6,1.53333333333333,0.8,0.733333333333333
2016,Morocco,Togo,2016-11-15,2,1,0.356727574750831,0.210132890365449,0.7,0.3,0.2,0.8,1.4,0.2,1.2,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1,-0.666666666666667
2016,Thailand,Australia,2016-11-15,2,2,0.177740863787375,0.362749169435216,0.2,0.8,1,0,0.4,1.8,-1.4,1,0,0.6,0.4,2.3,1,1.3
2016,China PR,Qatar,2016-11-15,0,0,0.272425249169435,0.257267441860465,0.5,0.5,0.25,0.75,1,0.75,0.25,0.692307692307692,0.307692307692308,0.615384615384615,0.384615384615385,1.46153846153846,1.15384615384615,0.307692307692308
2016,Ukraine,Serbia,2016-11-15,2,0,0.498546511627907,0.379152823920266,0.5,0.5,0.5,0.5,0.75,0.75,0,0.727272727272727,0.272727272727273,0.818181818181818,0.181818181818182,1.45454545454545,1.27272727272727,0.181818181818182
2016,Tunisia,Mauritania,2016-11-15,0,0,0.397840531561462,0.209509966777409,0.714285714285714,0.285714285714286,0.142857142857143,0.857142857142857,1.57142857142857,0.142857142857143,1.42857142857143,0,1,0.666666666666667,0.333333333333333,0,1.66666666666667,-1.66666666666667
2016,Chile,Uruguay,2016-11-15,3,1,0.81312292358804,0.712832225913621,0.571428571428571,0.428571428571429,0.714285714285714,0.285714285714286,1.71428571428571,1.28571428571429,0.428571428571429,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1.83333333333333,1.16666666666667,0.666666666666667
2016,Peru,Brazil,2016-11-15,0,2,0.494808970099668,0.754775747508306,0.666666666666667,0.333333333333333,0.833333333333333,0.166666666666667,1.16666666666667,1.33333333333333,-0.166666666666667,0.833333333333333,0.166666666666667,0.416666666666667,0.583333333333333,2.5,0.583333333333333,1.91666666666667
2016,Costa Rica,United States,2016-11-15,4,0,0.553571428571429,0.535091362126246,0.75,0.25,0.583333333333333,0.416666666666667,1.91666666666667,1.08333333333333,0.833333333333333,0.736842105263158,0.263157894736842,0.526315789473684,0.473684210526316,1.94736842105263,1.05263157894737,0.894736842105263
2016,Northern Ireland,Croatia,2016-11-15,0,3,0.507059800664452,0.644310631229236,0.166666666666667,0.833333333333333,1,0,0.166666666666667,1.5,-1.33333333333333,0.923076923076923,0.0769230769230769,0.384615384615385,0.615384615384615,2.46153846153846,0.461538461538462,2
2016,Czech Republic,Denmark,2016-11-15,1,1,0.477159468438538,0.393895348837209,0.6,0.4,1,0,0.8,1.8,-1,0.75,0.25,0.75,0.25,1.875,1,0.875
2016,Poland,Slovenia,2016-11-14,1,1,0.624169435215947,0.329318936877076,0.857142857142857,0.142857142857143,0.5,0.5,1.57142857142857,0.714285714285714,0.857142857142857,0.5,0.5,0.5,0.5,0.5,0.5,0
2016,Egypt,Ghana,2016-11-13,2,0,0.384343853820598,0.447674418604651,1,0,0,1,2,0,2,0.5,0.5,0.625,0.375,0.875,0.75,0.125
2016,Luxembourg,Netherlands,2016-11-13,1,3,0.135174418604651,0.53093853820598,1,0,1,0,1,3,-2,0.909090909090909,0.0909090909090909,0.909090909090909,0.0909090909090909,1.72727272727273,1.18181818181818,0.545454545454545
2016,Portugal,Latvia,2016-11-13,4,1,0.780730897009967,0.214493355481728,0.764705882352941,0.235294117647059,0.470588235294118,0.529411764705882,2.47058823529412,0.647058823529412,1.82352941176471,1,0,1,0,1,4,-3
2016,Switzerland,Faroe Islands,2016-11-13,2,0,0.60921926910299,0.17171926910299,0.75,0.25,0.666666666666667,0.333333333333333,1.25,0.916666666666667,0.333333333333333,0,1,1,0,0,4,-4
2016,Belgium,Estonia,2016-11-13,8,1,0.866071428571429,0.191029900332226,0.866666666666667,0.133333333333333,0.6,0.4,2.53333333333333,1,1.53333333333333,0.333333333333333,0.666666666666667,1,0,0.333333333333333,5.33333333333333,-5
2016,Morocco,C̫te d'Ivoire,2016-11-12,0,0,0.356727574750831,0.467400332225914,0.7,0.3,0.2,0.8,1.4,0.2,1.2,0,1,0,1,0,0,0
2016,Wales,Serbia,2016-11-12,1,1,0.713247508305648,0.379152823920266,0.769230769230769,0.230769230769231,0.769230769230769,0.230769230769231,1.46153846153846,1.15384615384615,0.307692307692308,0.727272727272727,0.272727272727273,0.818181818181818,0.181818181818182,1.45454545454545,1.27272727272727,0.181818181818182
2016,Spain,N. Macedonia,2016-11-12,4,0,0.720722591362126,0.144725913621262,0.8,0.2,0.533333333333333,0.466666666666667,2.26666666666667,0.733333333333333,1.53333333333333,0.5,0.5,1,0,0.5,3.5,-3
2016,Cameroon,Zambia,2016-11-12,1,1,0.355274086378738,0.236295681063123,0.888888888888889,0.111111111111111,0.666666666666667,0.333333333333333,1.33333333333333,1,0.333333333333333,1,0,1,0,1,1,0
2016,Croatia,Iceland,2016-11-12,2,0,0.644310631229236,0.533845514950166,0.923076923076923,0.0769230769230769,0.384615384615385,0.615384615384615,2.46153846153846,0.461538461538462,2,0.833333333333333,0.166666666666667,1,0,1.33333333333333,2.33333333333333,-1
2016,England,Scotland,2016-11-11,3,0,0.694352159468439,0.377906976744186,0.857142857142857,0.142857142857143,0.571428571428571,0.428571428571429,1.5,0.857142857142857,0.642857142857143,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,2,-1.66666666666667
2016,France,Sweden,2016-11-11,2,1,0.740448504983389,0.412998338870432,0.764705882352941,0.235294117647059,0.588235294117647,0.411764705882353,2.11764705882353,0.823529411764706,1.29411764705882,0.75,0.25,0.75,0.25,1.25,1,0.25
2016,San Marino,Germany,2016-11-11,0,8,0.0118355481727575,0.827450166112957,0,1,1,0,0,9,-9,0.8125,0.1875,0.3125,0.6875,2.125,0.625,1.5
2016,Japan,Oman,2016-11-11,4,0,0.35984219269103,0.208264119601329,1,0,0.5,0.5,2.75,0.625,2.125,0,1,1,0,0,3,-3
2016,United States,Mexico,2016-11-11,1,2,0.535091362126246,0.652616279069768,0.736842105263158,0.263157894736842,0.526315789473684,0.473684210526316,1.94736842105263,1.05263157894737,0.894736842105263,0.8,0.2,0.4,0.6,1.53333333333333,0.8,0.733333333333333
2016,Romania,Poland,2016-11-11,0,3,0.515988372093023,0.624169435215947,0.5,0.5,0.75,0.25,0.5,1.5,-1,0.857142857142857,0.142857142857143,0.5,0.5,1.57142857142857,0.714285714285714,0.857142857142857
2016,Libya,Tunisia,2016-11-11,0,1,0.24875415282392,0.397840531561462,0.5,0.5,1,0,0.5,1,-0.5,0.714285714285714,0.285714285714286,0.142857142857143,0.857142857142857,1.57142857142857,0.142857142857143,1.42857142857143
2016,Korea Republic,Canada,2016-11-11,2,0,0.381021594684385,0.213662790697674,0.818181818181818,0.181818181818182,0.545454545454545,0.454545454545455,1.63636363636364,1.18181818181818,0.454545454545455,0.5,0.5,0.9,0.1,1.1,1.7,-0.6
2016,Trin & Tobago,Costa Rica,2016-11-11,0,2,0.323712624584718,0.553571428571429,0.333333333333333,0.666666666666667,1,0,0.333333333333333,3,-2.66666666666667,0.75,0.25,0.583333333333333,0.416666666666667,1.91666666666667,1.08333333333333,0.833333333333333
2016,Denmark,Kazakhstan,2016-11-11,4,1,0.393895348837209,0.234426910299003,0.75,0.25,0.75,0.25,1.875,1,0.875,1,0,1,0,1.5,3,-1.5
2016,Brazil,Argentina,2016-11-10,3,0,0.754775747508306,1,0.833333333333333,0.166666666666667,0.416666666666667,0.583333333333333,2.5,0.583333333333333,1.91666666666667,0.8,0.2,0.466666666666667,0.533333333333333,2.06666666666667,0.733333333333333,1.33333333333333
2016,Uruguay,Ecuador,2016-11-10,2,1,0.712832225913621,0.606519933554817,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1.83333333333333,1.16666666666667,0.666666666666667,0.769230769230769,0.230769230769231,0.692307692307692,0.307692307692308,1.53846153846154,1.46153846153846,0.0769230769230769
2016,IR Iran,Papua NG,2016-11-10,8,1,0.427740863787375,0.0946843853820598,0.8,0.2,0.2,0.8,2.7,0.2,2.5,1,0,1,0,1,8,-7
2016,Qatar,Russia,2016-11-10,2,1,0.257267441860465,0.444559800664452,0.692307692307692,0.307692307692308,0.615384615384615,0.384615384615385,1.46153846153846,1.15384615384615,0.307692307692308,0.857142857142857,0.142857142857143,0.857142857142857,0.142857142857143,1.28571428571429,2.14285714285714,-0.857142857142857
2016,Netherlands,Belgium,2016-11-09,1,1,0.53093853820598,0.866071428571429,0.909090909090909,0.0909090909090909,0.909090909090909,0.0909090909090909,1.72727272727273,1.18181818181818,0.545454545454545,0.866666666666667,0.133333333333333,0.6,0.4,2.53333333333333,1,1.53333333333333
2016,Argentina,Paraguay,2016-10-11,0,1,1,0.413621262458472,0.8,0.2,0.466666666666667,0.533333333333333,2.06666666666667,0.733333333333333,1.33333333333333,0.428571428571429,0.571428571428571,0.714285714285714,0.285714285714286,0.714285714285714,1.42857142857143,-0.714285714285714
2016,Bolivia,Ecuador,2016-10-11,2,2,0.237541528239203,0.606519933554817,0.2,0.8,1,0,0.4,3.2,-2.8,0.769230769230769,0.230769230769231,0.692307692307692,0.307692307692308,1.53846153846154,1.46153846153846,0.0769230769230769
2016,Slovenia,England,2016-10-11,0,0,0.329318936877076,0.694352159468439,0.5,0.5,0.5,0.5,0.5,0.5,0,0.857142857142857,0.142857142857143,0.571428571428571,0.428571428571429,1.5,0.857142857142857,0.642857142857143
2016,Germany,Northern Ireland,2016-10-11,2,0,0.827450166112957,0.507059800664452,0.8125,0.1875,0.3125,0.6875,2.125,0.625,1.5,0.166666666666667,0.833333333333333,1,0,0.166666666666667,1.5,-1.33333333333333
